"ADMIN-UCSF-aa014",3,2,3,1.01335873169164,-1.39669181754289,0.0595215491327627,0.210398048312036,9999,-0.343260178849331,-0.344342850691091,9999,257.350281277324,3,9999,9999,-31.177652110318,-0.613853928487349,-0.150115918839309,-0.146953176245095,-0.224805279363176,-0.239680200492136,-82.6339155617275,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,-0.0252009209414405,0.563079364217243,5.6795273226012,-0.315824589710439,0.418093909998824,0.169558099854891,-0.171426510196655,0.11384572697856,57.0926734978593
"ADMIN-UCSF-aa015",3,1,3,-0.58161892214622,1.02586308724026,-34.3200776485726,-0.313645926291678,9999,-0.0486856711372617,-0.0593460330869512,9999,358.656873267855,3,-0.159304292049313,1.42317094250537,54.7236377878729,-0.239775851817488,-1.2599443340114,-0.267529638900662,-0.320259222109148,-0.124209667594833,413.191524715555,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,2.04652229877692,0.63790733004681,2.2283631105559,-0.706107329344042,-1.36176051968684,0.146771263374539,-0.106046013099437,0.0320599481061839,45.4013462955644
"ADMIN-UCSF-aa016",3,1,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,-1.09213301974662,-1.50675008323314,43.5137110129012,0.223865259132209,-0.75190907794401,-0.191282007995216,-0.304191427762707,-0.183266782227278,-102.494578579056,4,-0.128299583330651,-0.544482220672946,-8.09374819269388,0.19515189727638,-0.0218342138935418,-0.141018367987772,-0.115173723142931,-0.268113196069846,95.2177774280413,4,-0.167832471706731,0.414273596032362,28.4045257447088,-0.165189986520335,-1.66454314741945,0.0535392535047937,9999,0.0176868256364373,9999
"ADMIN-UCSF-aa017",3,1,3,-0.1847068945052,-0.603331284751236,-8.08518321721223,-0.652285407466981,9999,-0.301636321259014,-0.102263449003731,9999,134.170741554307,3,0.965092354372786,-0.447047543999596,78.7163206762575,-0.577813622257632,-0.358060703281881,0.0241460071985208,0.0195519236149578,0.295148209970826,9999,4,-0.311632572714148,0.264248693542978,11.6430676215924,-1.21862406681597,-0.53540449989438,0.161600453126192,-0.264101793891985,-0.287386263393989,-60.4152405732991,4,0.0143203427459084,-0.395688580384924,-0.654682083605179,0.794400088369442,0.0617596772711962,0.180539243069214,0.0784394428621671,-0.153062832943037,-257.143573293377
"ADMIN-UCSF-aa018",3,2,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,-0.00714407130887247,0.581917856585561,47.8408829973595,-1.12517737366588,-0.0503937512993812,-0.302341486097308,-0.293457220105637,-0.364750763998925,267.751068754646,4,-1.79375875117139,-0.195459825196175,15.4720119016414,-0.871681697058452,0.400113567660266,-0.114939405653699,-0.0999011144857709,-0.212151936090379,146.635507827969,4,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa019",3,1,3,-2.19349753230531,-1.61250245062345,30.8946491949857,-1.46099341464299,9999,-0.552637116545895,-0.477275330471986,9999,9999,3,-1.99264486965527,-0.402955302063034,28.3133981737438,0.395284211288479,-0.540897001152652,9999,-0.488040804227851,9999,-96.0946145116521,4,-0.732932390129063,-1.13200041995077,55.5217313571274,-0.203954459175806,-0.624522550003037,-0.21685194349071,-0.222196042061464,-0.169226223873075,56.2688027661336,4,-1.08568533108123,-1.50002328779606,40.1241319023772,-0.0999717202418281,0.0771006423001829,-0.0875539488522281,-0.349392804409338,-0.486700980161355,-65.3676455624212
"ADMIN-UCSF-aa020",3,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,0.0276597502656807,0.618228261803641,48.5963771973846,-0.137844088074349,0.159875229682571,0.0345916666260572,-0.297415467331656,0.0684301769705529,111.195287520324,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa021",3,1,3,0.573937115968238,0.18815281642865,9999,-0.446353049411386,9999,-0.1597613844096,-0.332258667081816,9999,9999,3,-0.896501711472785,0.697349689590658,39.8361325610415,-1.29354236883325,-0.273177434872092,-0.0979024995803494,-0.218176928618568,-0.589067873928743,-24.3972603049134,4,-0.986788015368339,-0.396844916971953,9999,-1.36522248044671,-1.35113633637565,-0.467757041004192,-0.20563682296106,-0.304174087235604,59.4902862685901,4,-0.0356409501140395,-0.447812591682876,-35.301920416128,0.839160785038575,0.279109878945251,-0.192688945561333,-0.0724864855187188,0.174810204676388,-6.10255163178335
"ADMIN-UCSF-aa022",3,1,3,-1.14353762616028,-0.560379886068373,40.3155990014009,-1.27811268654096,-1.02566870745411,-0.531982159445369,-0.193174484952682,9999,81.1060482132029,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,1.0733098629185,-0.334145528955965,8.3454067084848,0.661786367106473,-0.408344839170022,-0.0687710874880717,-0.164088636126224,0.139503290052057,-6.99368746853375,4,0.105193467033195,-0.300881751220022,-8.25613498652423,0.687099401342808,-0.214349119868837,-0.0886556816773964,0.0794494879176893,-0.321661531301605,134.502159237799
"ADMIN-UCSF-aa023",3,2,3,-1.05587705511408,-0.468924674762982,-6.71056356261337,0.738668963088258,0.26911183525734,-0.0731120272062399,-0.162330096111789,9999,9999,3,0.35624241905886,-0.0389654223450536,16.1129491825736,0.693469634117533,0.422159457933434,0.112936680911831,0.0949133151879141,-0.575565380261352,22.5353179573206,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,-1.82444574929756,-0.227475198407442,-16.800253857972,-0.603666268887928,0.944179520545226,0.341008207443864,-0.0722335749256519,0.229938835712718,-20.8765268951992
"ADMIN-UCSF-aa024",3,2,3,0.643109488195386,0.217031634226953,-0.133533371145184,0.127299064784464,0.100916729182767,-0.419227298464358,0.0325686509243187,9999,206.293904024779,3,0.822997504399515,-0.595293378753106,26.073914479498,0.463058353856261,-0.12119221559501,-0.118769475060709,0.0394398144341209,0.0432003471078647,90.2383067466445,4,-0.168765017932837,0.413300681857349,24.9855905075174,1.21949027632503,0.280811170942602,-0.0228475730462431,0.0904792476143576,-0.0127326640340087,95.3364110620468,4,-1.16495905793328,0.41727139379574,-18.6815192589451,-0.619723960977881,0.616705457927435,0.0233516720164027,0.118692856450241,0.0677299477379498,7.70687052833269
"ADMIN-UCSF-aa025",3,2,3,-0.325339192974087,-0.70676337748613,-5.22500295917308,-0.647153628140221,0.949368451214581,-0.0791731673496466,-0.113285793411895,9999,52.5261773578427,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,0.281585544979302,-1.11685403421307,-19.7074835221074,-0.345865430028378,0.713774995911822,0.125576975222601,0.081579440881735,-0.165855654621997,-50.0410865309901,4,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa027",3,2,3,1.39126530238351,-0.00242647265818208,-26.8610937141409,-0.178126260004839,9999,-0.347080535286121,-0.0657586815151735,9999,148.319052148448,3,-0.107405381887123,0.477316446450362,12.6750914734407,0.168322899100195,0.339486139687422,-0.253024169259321,-0.112560699294607,-0.509560029030717,69.9537951645859,4,-0.23903552802162,0.339988310377129,-4.72333493486536,0.107236404753256,-0.918752082180602,0.0429333342578233,-0.083722613237142,-0.304168963186765,35.9045094878913,4,-0.0286079563824753,-0.440475154564303,14.2048836179337,-0.668519506022115,0.276869796211921,-0.0873254070172124,0.117013346470079,-0.0559525692452864,-53.1285027285027
"ADMIN-UCSF-aa028",3,1,3,-0.619139705519735,-0.0132818912924461,-11.5934074038191,-0.467142905549309,0.68674062168059,-0.0491204850924609,0.0117727077186466,9999,281.962741485343,3,-1.10740573501781,-0.522683921966599,8.78354503598804,-0.987284835280122,0.0704254418062317,-0.244901516767042,-0.201972463065131,9999,191.465967739295,4,-1.19567891528383,-1.61477826104606,21.501423496549,-0.235608811409664,-1.34812510203819,-0.270496099137052,-0.282622708780379,-0.633983633032095,131.352806542057,4,-0.0910564982513253,-0.505626961404794,27.1809081140224,-1.32712816357703,-0.897368243631504,-0.20191655110008,-0.250453004381253,-0.530239167230322,94.8994168331565
"ADMIN-UCSF-aa029",3,1,3,-2.35835120498527,-1.78449228926448,42.5290257683105,-0.304125751374188,-0.667352641094364,9999,-0.217277389868008,9999,-53.7648078497737,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa030",3,1,3,-1.21769925358946,-2.63775181310855,13.0217578005892,-0.745893147795358,-0.0052782718628943,-0.211275615681617,-0.0606750427072664,9999,182.896785365772,3,-1.28939941684022,1.28744427559508,-7.51408531819809,-0.196621157549941,0.16777233117042,-0.322675343060388,-0.241137467330839,-0.931127099613929,18.596452540206,4,-2.32951834471028,-1.75441131560074,-18.2168633038711,0.147984772843127,-0.508687090672224,-0.299802050595708,0.0583408598741564,0.462482822882366,-65.9180657522779,4,0.80153626016201,1.38231636524932,-6.8976290167801,0.446019840638491,1.10018530986499,-0.0899446761373048,0.199242305888099,0.254600038386699,-63.7641522445567
"ADMIN-UCSF-aa031",3,2,3,-1.2791306672893,1.34144541730241,-24.9589374073179,0.0222129136033512,0.616002758277257,0.0976539740483915,0.14289437858424,9999,79.7695153811923,3,-0.366445077547142,0.207063471591398,-5.32233883100244,-0.0911358307239833,0.609616252144569,-0.14545144765441,-0.268708630051679,-0.180835908034665,341.585585256746,4,-1.38545537116775,9999,-19.4637537106502,-0.337965181095307,0.551713680715949,-0.200362286238617,-0.0470047850753787,-0.0124772324599711,57.3933161078228,4,0.477153944968338,0.0438922273990938,35.1306184167041,-0.229520989431324,0.0636145173722139,-0.0247025882692164,-0.0164199138641674,-0.0223938288590599,40.9671022767296
"ADMIN-UCSF-aa032",3,2,3,0.71681827371331,1.33721899655024,-56.2294295449232,1.43655328889955,0.888351323089806,0.171930300349618,0.157092707715779,9999,78.2054376300835,3,0.0247343686068291,0.615176246575288,-17.5337216350276,0.316648628034309,0.346196268479468,-0.0784886086491649,-0.0761890684185796,0.279253049828306,130.79323005811,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,-0.091428716167573,0.493984708154555,-9.54798995058908,0.7104437847123,1.0267542732779,-0.042727235986967,0.109080497364863,-0.111966050754078,-12.9737296703512
"ADMIN-UCSF-aa033",3,1,3,-2.1991643641301,-0.618414587582904,26.5902891995277,-1.25351692146714,-1.5557268068656,-0.159288235469507,-0.44520573566309,9999,98.4379338755261,3,0.0947672957824844,-1.3117592493182,-25.3847935086771,-0.713600002299723,-1.09736635525885,-0.122833750162804,-0.306791685888797,0.0452954806938113,-36.1178653214257,4,0.0838046924049737,-0.323196400552576,13.3269262745701,-0.833555513104315,-0.47894287153874,-0.201083290758333,-0.40031122688788,-0.090819175725539,19.5825498120878,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa034",3,2,3,1.44468282018999,1.05330337623622,-11.5166206256996,-0.330703678169904,-0.914136878337002,-0.212326863445899,0.114374543665651,9999,277.809476648442,3,-0.875906060484316,1.71883688264271,-25.7653820130735,-0.970546452603291,-0.33108187519268,-0.162444828702029,0.0815060825427822,-0.0697905478580481,234.017730296268,4,-0.0802138337712754,1.50568505903155,-16.3977979228676,0.189910815758533,-1.34679002344118,-0.171323444226121,-0.0191198301834957,-0.541074757289809,115.023615541891,4,1.17701425499883,1.77404800637938,8.60606204695134,0.258798338936773,0.0581146925806651,0.0712441040654202,0.134472231303379,0.326622648665651,94.4978590311466
"ADMIN-UCSF-aa035",3,1,3,-1.14505245206584,-1.56196028557559,62.2529626127284,-0.432011202914332,-0.949140815379616,-0.403216141789521,-0.435757193458016,9999,200.731384652979,3,-2.25807867707181,-2.67987917621941,-9.96397704219346,-0.521744995019145,-0.966274534873889,-0.127493268020976,-0.116703281560358,-0.221397581719219,93.8519893071129,4,-1.30265308934516,-1.72638312029165,21.2629793495009,-0.246674573856568,-0.953218265870892,-0.134500002341104,-0.371936194945673,0.168279317709696,-19.7567412885705,4,-2.36336484001026,-1.78972295391959,3.89930483584354,-0.794125541816126,-0.246614663673156,-0.210248197033694,-0.31718636859314,-0.230878554074443,-21.2594298970642
"ADMIN-UCSF-aa036",3,2,3,-1.63669558732022,-0.0315977299934042,9.39371092666875,-0.702100140406316,-0.673315373553014,-0.135304450285057,-0.385552830557009,9999,335.503735331152,3,-1.72024428993532,-0.11876307880146,22.9403325328077,-0.897401869924779,-0.330579727337164,-0.101910913210824,-0.39924438399325,-0.0147312226644653,187.988236822621,4,-2.08010584751206,-0.494202280213033,39.0122213185001,-1.05413245948176,-0.188941797359318,-0.196688996266614,-0.226794464600605,-0.269434255721948,176.834177712507,4,-0.960781088980767,-0.369712205881973,11.2624895840598,-0.128667037987871,-0.32129609708604,-0.0276290825476889,-0.177356276105658,0.0526350681926719,81.6603625216144
"ADMIN-UCSF-aa038",3,1,3,-1.45231775397873,-0.882526450932282,22.3952422875248,-1.51540008930671,0.16613660454754,-0.323480414639903,-0.198264072945622,9999,61.4433809104545,3,-0.547519929330331,0.0181502733965563,15.4110854018233,-0.720914160363055,-0.717150454998133,-0.155436511383102,-0.187918697421148,-0.593789446799133,32.2340859293231,4,-0.4066749219016,-0.834907837428261,-18.0962471878401,-0.289728538510503,-0.307377971238834,-0.187854420322888,0.0392997250099718,0.443632766661841,95.4178334251053,4,-0.657948385417878,0.902941603579747,-9.70729294298782,0.816902488547561,0.357625437128884,-0.150103372400283,0.107664454339703,0.0925981633622601,59.1403098710523
"ADMIN-UCSF-aa039",3,2,3,0.350736790646688,-1.04470937773794,42.5142653840624,0.165156016668239,-0.223689849671838,-0.20860851752823,-0.153992985860752,9999,247.776770396413,3,0.296531254447414,-0.101261356670563,17.418034743442,0.489016314689768,-0.406617945682094,-0.00849777251874963,-0.0369756921982403,0.295381148207538,273.672909107661,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,-0.204685155803846,-0.624174362622804,61.4214346978866,0.0681182599462288,-0.147663676752237,-0.0565811773985482,-0.230679493092266,0.23280231212687,62.2284654899108
"ADMIN-UCSF-aa040",3,1,3,-2.41428723369441,0.157150329941341,-0.180797205586976,0.274673230344968,-1.56861475458069,-0.331943395958163,-0.523476022623381,9999,218.457496808753,3,-1.44613260077658,0.123926444437983,-1.53808468619499,-0.769542461904078,0.136971528932231,-0.79871722166122,-0.547834744681925,-1.11316559325548,-43.9509640380127,4,-0.642417755126559,0.919144521927722,5.75353200615116,-0.213016854204109,-2.74273934974805,-0.279697840649881,9999,-1.44148065250228,12.6722196884594,4,-1.4552331497088,-0.885568047962165,20.4335641441789,-0.582739428218234,0.128269156190635,-0.468660166965494,-0.519141086984667,-1.20109728248993,-92.335610811687
"ADMIN-UCSF-aa041",3,2,3,0.00559872946338796,-0.404787733814536,3.14871735428168,-0.5456547968071,0.746968557800548,-0.123745559061774,0.00672918248532503,9999,17.6399030946832,3,-0.0813358084234194,1.50451451647557,28.9806295269665,0.718456747059747,0.366732535427412,-0.13654005434619,0.122859118331271,0.0812726513534216,-24.9814919021798,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa042",3,1,3,1.15698882431321,0.753155717258086,-4.85007040384933,0.0387757285034673,-0.900941449132459,-0.283621691743798,-0.259272869788121,9999,-49.753983235258,3,9999,9999,36.5163102465485,-0.802873179688751,0.16353602177787,0.166202119388528,0.135488177002287,0.367921702687152,-90.7873972979607,4,0.62221002563511,-1.80477252175569,50.8535195032393,-0.595752127028975,-0.986789827541052,-0.367327295148667,-0.184320200602116,-0.545104321906538,-15.2121563853141,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa043",3,1,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,-0.0157431181773995,0.572946575210133,32.4137576216802,-0.369021926040534,0.673596149411047,-0.0860448688913256,-0.00658729858760642,9999,53.2429286992174,4,-1.2161385831165,0.36387641548019,-6.52934591301199,-1.09465878015878,-0.280008263265459,-0.216965683696312,-0.0216500104501858,-0.743389481586899,94.8754096317137,4,0.763242563484949,-1.65763498436508,9999,-0.523244370099017,-0.419984749200689,-0.0732894150057221,0.0123182178676026,-0.111116156906178,9999
"ADMIN-UCSF-aa044",3,2,3,-2.0634929830135,-0.476870280033578,8.53142178861294,-1.20670428741514,-1.24870227428195,-0.288202423580789,-0.254741791546763,9999,406.726821611479,3,-0.110011328677177,-1.525402306251,9.18979987941355,-0.83038252284569,-0.554944338848432,-0.0277354098625957,-0.0878165279827949,-0.48335226619066,264.248208319575,4,-0.923048464878511,-0.330346216484528,12.146309673622,0.314687561487716,0.334372364243353,0.125506816424777,0.0638929656543376,9999,214.197968931939,4,-0.068845327795415,-1.48245431647285,13.4902038301301,0.355983926703088,-0.139159527691987,-0.205137967004667,-0.0839974650720185,-0.00466810419825151,109.438820681498
"ADMIN-UCSF-aa045",5,2,5,-1.58445886577092,-0.0203876712831594,4.95674396420271,-0.0533720260474928,-0.540133651157206,-0.148690507443857,-0.204908041308422,9999,0.712748745660809,5,-1.4700034539591,0.0990222726331201,34.2790124177989,-0.861904839037577,-1.71952518380844,-0.221843888088666,-0.412956457553967,-0.661455578300586,-17.0781101494749,6,0.597891128450716,0.169855867562686,-23.3503848180695,0.134832634990922,9999,0.243475413042355,-0.244526340991168,0.0533694892192273,-3.68480337392081,6,-0.0917525439773433,0.493646862525492,-15.5432868160031,0.710186691304481,1.18452119488217,0.550622024560846,0.163601760247995,0.489199619931507,-154.153165947156
"ADMIN-UCSF-aa046",5,2,5,-1.41210643514784,-1.84057446936682,-6.73456479720291,-1.22854776982225,-1.20451038926109,-0.663221337146328,-0.231925838996787,9999,14.8594904192495,5,-1.37130776010824,0.201990293812285,20.8977047849333,-0.0949964121597156,-0.0418705057886101,-0.462555881127992,-0.124588387539155,-0.360621546604775,50.3498950476113,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa047",5,1,5,-1.67263773199889,-0.0690957339092606,9999,-0.0359175867232216,-1.13282955152861,-0.168586089276862,0.057097675494029,9999,-213.463455582967,5,-0.104735868421246,-1.51989848250583,0.168548311178478,-1.53256216398408,-1.26116108503774,0.173399532402573,-0.00869450733280521,-0.787074903806423,42.1517884901768,6,-0.625986570885068,-0.0204251429424507,24.9664879663503,-0.0199143654934994,0.164674723158423,-0.0677409279224626,-0.183665538266496,-0.213726631169511,-99.7241267279537,6,0.090702717306084,-0.315999774778961,-23.7287620523246,-0.57379636377713,0.0828781272483541,0.328669444130687,0.0596876486884578,0.122255031478832,-149.481461785904
"ADMIN-UCSF-aa048",5,1,5,0.662488142368897,0.237249149252249,-22.6320847779921,0.500858153215772,-0.241240997555613,0.127620906153251,0.0413690481157048,9999,-43.2612148873131,5,-1.39597825002542,0.176251870693931,1.21778928587222,-0.61019216469971,0.220011086969443,-0.00545243309320314,0.215006198090798,9999,-97.5879405183515,6,0.144443220251606,1.69677916083577,21.7269454542457,-0.965470808119584,0.296059094215212,-0.181612843500413,-0.0929333221660037,0.0331838881840049,-5.00312872419213,6,1.57574372041923,2.14674974519532,-4.06197185590147,-0.0570063176131174,0.368753264005517,0.0607707780480152,0.355468145303893,0.924849535755588,-200.249597788332
"ADMIN-UCSF-aa049",5,1,5,1.37762137454145,0.940051103031306,-7.61231701795348,-0.0400439505380381,-0.49429582257595,-0.409452463946515,-0.0752231440511015,9999,117.461375866569,5,1.60402174997458,0.176251870693931,5.9853358532364,-0.0173635771350931,9999,-0.274942200726949,-0.240424418047942,0.0788226016829186,22.7784181090603,6,-0.481267751493627,2.08727036754133,9.66795888069757,0.468176464992655,9999,-0.00334132978947074,0.0715011831228663,-0.0620264375279541,-7.42391934125321,6,0.531436061002625,2.10052410114542,12.0666676407829,0.981473886282532,0.824196423577784,0.0572807925562822,0.0230517223954263,0.116039525386481,-0.152478289285214
"ADMIN-UCSF-aa050",5,2,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,-0.320220862344588,0.255288635063668,-7.69403575276481,-1.21668790607385,-0.818446317634446,-0.092583814120401,0.102485455801984,-0.564641171768561,4.99193227186783,6,-0.0981465749508151,0.486976047508055,28.8240310651195,-0.820962856355015,9999,0.100305117146514,0.140847533273725,0.189196207865677,-18.9394042596632,6,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa051",5,1,5,1.55493407213121,-0.874960708645647,-10.2267129118761,0.429684093466786,-1.43590839562307,-0.161324954513789,-0.041256066592626,9999,22.5908690639946,5,0.501796963559809,1.06960199001629,8.58482493965036,0.208050787655226,-0.0318955065707661,-0.0336053894291706,-0.0467496717906377,0.0329360592758745,22.1939390524912,6,0.413331962186526,-1.02269247369946,-37.9003945495393,-0.185948277303096,-0.247808128264342,0.138554945895281,-0.0617290395332337,0.452571825140683,-104.635688580622,6,0.599331619068141,-0.828641286035245,-3.2558674890983,0.464932198467124,1.89937014405364,0.305113586870402,0.360985016346244,0.220507598106737,-117.214715541022
"ADMIN-UCSF-aa052",5,2,5,0.0647614666329404,-0.343063967192082,28.7210435979426,-0.437344218643351,0.264823948403557,-0.0717340183932519,0.0375195184776928,9999,44.6932260365063,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,0.776251352759696,-0.644063072184379,8.61069501180002,-0.750695883020711,-0.132455267323812,0.0580750570568078,-0.0817609278617187,9999,102.607850505792,6,9999,9999,9999,9999,9999,9999,9999,9999,9999
"ADMIN-UCSF-aa053",5,2,5,0.490777329902932,0.0581053397826677,-28.8524212945112,0.949194102333695,0.00203173171585501,0.000958474369513952,-0.0365363446428788,9999,74.2613963784699,5,-1.0777653874696,0.508239493382331,-13.8705706431244,1.29173671223998,9999,0.404170144735089,0.205910356572721,-0.781532062074027,-63.3493144652515,6,-1.50475801325509,1.06276326215319,-13.9598354920341,0.0533374179200206,9999,0.217629507391276,0.0104815041067006,0.555431920767047,-28.7091788193327,6,-0.673769019780344,-0.113563872500737,-17.5710464341641,0.818557447581184,0.858015606722983,0.247548072378864,0.158498781276469,0.346790766909364,-45.6230265364758
